site,date,ET_obs,GPP_obs,Rn,Rs,Prcp,Tavg,VPD,U2,Pa,Ca,LAI
固城,2022-04-20,5.16546581172141,13.11688918,144.8774521,254.3791021,0,19.23916458,1.06211409978063,1.30446667,101.325,418.58,1.025
固城,2022-04-21,2.41154404742296,8.999615927,73.39402083,140.9804896,0,19.36486667,1.36105051326254,1.4828,101.325,418.58,1.05
固城,2022-04-22,6.16653251129995,12.21439983,156.4822729,269.9917521,0.1,16.028125,0.684325609585628,2.0086625,101.325,418.58,1.075
固城,2022-04-23,5.12815681361931,12.65132801,157.1909354,251.6977583,0.5,17.9963,1.07780230324637,1.26255625,101.325,418.58,1.1
固城,2022-04-24,2.30358846369847,9.074818772,104.2807563,166.0860417,0,19.82736667,1.54784936111805,1.53950208,101.325,418.58,1.125
固城,2022-04-25,2.28129612778241,10.99984306,129.0528146,197.6686896,0,20.4125,1.80346902375374,1.08524583,101.325,418.58,1.15
固城,2022-04-26,6.80263182252431,11.10843755,167.1543104,276.3539042,0,19.79542292,0.848917954030415,2.80419167,101.325,418.58,1.175
固城,2022-04-27,2.44508978098694,8.21420106,67.96796875,111.4861958,0,12.37916875,0.676712629861341,3.088525,101.325,418.58,1.2
固城,2022-04-28,1.43846810364263,11.86816796,109.7364042,169.3921792,4.5,10.81583542,1.01725805933596,1.04285,101.325,418.58,1.225
固城,2022-04-29,1.69684725325398,12.81968933,114.4906146,192.2756583,0,12.64046042,1.08336667163323,1.43392917,101.325,418.58,1.25
固城,2022-04-30,5.43786933869029,13.55525693,191.2232979,316.839025,0,16.0959625,0.687497624002373,1.8646875,101.325,418.58,1.275
固城,2022-05-01,5.32311880628917,14.16593071,173.7000688,291.1801667,0,17.93429792,0.740013540303311,1.55373125,101.325,418.45,1.3
固城,2022-05-02,4.8313878457758,15.0429069,182.9941583,295.9564167,0,19.01451458,1.01535322612398,1.06799583,101.325,418.45,1.325
固城,2022-05-03,5.50829342384275,14.98921537,185.7321854,300.1730021,0,21.90014167,1.2391574542788,1.42285625,101.325,418.45,1.35
固城,2022-05-04,5.6069195594606,16.22389138,179.3158583,289.3798083,0,23.43103333,1.33585704588142,1.29769583,101.325,418.45,1.375
固城,2022-05-05,5.39212003407615,17.51187069,170.6485042,264.1506708,0,23.06889583,1.51933492460021,1.15855208,101.325,418.45,1.4
固城,2022-05-06,1.42174139956217,4.891868143,8.36513542,37.083275,0,15.52739583,1.0746401954386,3.06193333,101.325,418.45,1.425
固城,2022-05-07,1.19145324496107,6.17306689,44.07877292,78.82660833,2.6,10.45887292,0.981056864452691,1.34070833,101.325,418.45,1.45
固城,2022-05-08,1.23636477875695,7.360134671,56.21100625,92.93313542,11.6,10.2102125,1.05349463478285,0.78806042,101.325,418.45,1.475
固城,2022-05-09,2.0791452630379,13.25932776,114.1787479,188.1037917,1.8,11.94003958,1.10086683962254,0.91770833,101.325,418.45,1.5
固城,2022-05-10,1.60758122739862,12.0122294,91.947625,138.2635083,0.4,12.11798542,1.18554583050479,1.06571667,101.325,418.45,1.5
固城,2022-05-11,2.2716287735393,10.35775794,126.6631896,187.7247917,0.6,15.2042375,1.29231262047697,1.47628958,101.325,418.45,1.5
固城,2022-05-12,1.69132949273371,10.43216647,109.4058438,167.1961563,7.6,13.94853542,1.24011681484402,1.3890375,101.325,418.45,1.5
固城,2022-05-13,4.65087392953364,13.91430068,201.9117458,326.0852333,0.2,15.310775,0.902272464244111,1.46097083,101.325,418.45,1.5
固城,2022-05-14,4.61650305118483,14.91043889,178.2121958,294.5595938,0,17.04131875,0.864294900720664,1.05862917,101.325,418.45,1.5
固城,2022-05-15,5.09091822037706,14.72832444,186.4857208,317.3788708,0,18.69854167,0.917111769485814,1.26376667,101.325,418.45,1.5
固城,2022-05-16,5.59539094488848,14.04553175,193.2376542,324.7393563,0,20.84979167,0.881978014062545,1.19059375,101.325,418.45,1.5
固城,2022-05-17,2.52020210378557,11.42023084,119.5464583,216.4379083,0,20.36075833,1.16367592294988,1.36701667,101.325,418.45,1.5
固城,2022-05-18,3.64206798990204,13.57477844,164.5677896,273.368125,0,21.74770625,1.22020405043799,1.1496625,101.325,418.45,1.5
固城,2022-05-19,3.43955000441264,13.60845851,128.5524583,208.6072458,0,21.37145833,1.63292124700295,0.986075,101.325,418.45,1.5
固城,2022-05-20,3.98283946860731,14.61232624,172.7295625,275.7338521,0,23.33083542,1.73289945837576,1.20656667,101.325,418.45,1.5
固城,2022-05-21,5.15067053598932,15.75315047,178.1245958,288.851725,0,24.1767375,1.73864115055791,1.0744,101.325,418.45,1.5
固城,2022-05-22,5.02496385679024,15.38467323,173.2173896,278.3445958,0,24.81645625,1.84614813775055,0.89735208,101.325,418.45,1.5
固城,2022-05-23,5.03549408005935,14.86003946,168.8069896,267.9870396,0,24.25173542,1.80088220053074,0.92371458,101.325,418.45,1.5
固城,2022-05-24,5.03506540329873,14.40109619,172.7609563,251.4565917,6.1,23.36312917,1.82714301860642,1.04536667,101.325,418.45,1.5
固城,2022-05-25,9.00237711960395,13.11226009,216.5672917,333.0057229,22,22.41042292,0.999970360301961,2.77647083,101.325,418.45,1.5
固城,2022-05-26,6.52475532762787,13.72290874,204.3790125,334.5941563,0,24.24243542,0.963679295723826,1.75299792,101.325,418.45,1.4875
固城,2022-05-27,6.68695270883803,13.14473548,187.4344521,299.8239604,0,24.74916875,1.04758987790863,1.23879583,101.325,418.45,1.475
固城,2022-05-28,7.54977306395851,14.15436648,196.415075,300.0587104,0,26.53423333,1.71120215008663,1.2876375,101.325,418.45,1.4625
固城,2022-05-29,6.73108765331115,12.08318382,145.0744833,237.4460833,0,24.34215417,1.4297401340618,1.62640625,101.325,418.45,1.45
固城,2022-05-30,7.07887517854023,12.88304714,193.2376292,321.3951417,0,22.60805208,1.03066638844579,1.76642917,101.325,418.45,1.4375
固城,2022-05-31,4.3358753020804,9.213579559,91.41739583,174.5242229,1.8,21.27971875,1.49347060326293,1.24613958,101.325,418.45,1.425
固城,2022-06-01,7.21708489370763,11.67179981,209.5059604,333.5140813,0,23.67708542,1.4654797812658,1.01372917,101.325,417.43,1.4125
固城,2022-06-02,6.02031994477634,11.70878507,195.7216,311.327425,0,25.20604167,1.53000826144411,0.94690833,101.325,417.43,1.4
固城,2022-06-03,6.02386220303395,11.53820193,177.7948042,259.130025,0,27.40319167,1.98140137332805,0.90712708,101.325,417.43,1.3875
固城,2022-06-04,4.5319751890142,8.289226639,148.7523479,217.5633083,0.2,26.21979375,2.07803505887171,1.18823958,101.325,417.43,1.375
固城,2022-06-05,7.72572071278876,9.670970361,201.63525,338.2035917,0,27.26542083,1.46894684887449,1.44931458,101.325,417.43,1.3625
固城,2022-06-06,6.46527809964783,9.51437589,205.2412708,339.8399708,0,24.21327292,1.08710876935861,2.44009375,101.325,417.43,1.35
固城,2022-06-07,4.22886305718611,8.754831873,156.4823104,253.7289083,1.8,21.51166875,1.45404142523273,1.677,101.325,417.43,1.3375
固城,2022-06-08,3.54456744049053,6.99103791,154.7977917,250.9414104,3.6,21.1570875,1.67005520618814,1.98015625,101.325,417.43,1.325
固城,2022-06-09,2.96941499645221,6.642832329,131.8895438,213.4364875,0,20.82006667,1.71057782443221,1.32631042,101.325,417.43,1.3125
固城,2022-06-10,2.37236624037481,6.018313112,120.4738042,194.0255063,0,23.20742708,2.02362526710347,1.70345208,101.325,417.43,1.3
固城,2022-06-11,1.91094266967001,4.973501308,107.0022313,173.3151938,2.4,23.51902917,2.11199527350015,1.60105,101.325,417.43,1.3125
固城,2022-06-12,2.42997887919398,2.99569593,106.3708188,158.1653521,5.6,22.96722292,2.19422716138275,1.13375,101.325,417.43,1.325
固城,2022-06-13,2.76384964583635,3.295144033,153.4567625,238.0029396,2.4,21.16507083,1.85958092459836,2.147075,101.325,417.43,1.3375
固城,2022-06-14,2.53589214840947,3.371727282,138.5914125,217.9907292,2.1,21.84361042,1.97392570647678,1.31809583,101.325,417.43,1.35
固城,2022-06-15,2.39701671027954,2.867119742,142.1597417,207.9291917,5.9,22.6907625,2.02851986418563,0.95274792,101.325,417.43,1.3625
固城,2022-06-16,2.96515570580072,2.85617207,173.31785,262.8690458,0.3,25.66812917,2.08807877513527,1.65338125,101.325,417.43,1.375
固城,2022-06-17,0.0472215662729624,2.85352001,158.4549125,254.2801104,2.7,26.54068958,2.05050483733579,2.05455625,101.325,417.43,1.3875
固城,2022-06-18,2.11417650977585,2.423592134,157.2031354,241.12145,0.7,26.63506875,2.38441628120393,1.85772917,101.325,417.43,1.4
固城,2022-06-19,1.75234104000217,2.860097148,163.4099,267.7634667,0,27.5777125,2.38393974315487,1.66736458,101.325,417.43,1.425
固城,2022-06-20,1.85671212179256,2.285281929,150.8243542,253.9842375,0,29.30368333,2.43531295337632,1.24541042,101.325,417.43,1.45
固城,2022-06-21,1.96842703917836,1.297740351,105.6758104,184.9426604,0,31.75687292,2.2475202801766,1.14389375,101.325,417.43,1.475
固城,2022-06-22,1.74661526789237,0.750456204,36.96584792,65.16676667,2.4,25.84701458,2.66681562677751,2.06767917,101.325,417.43,1.5
固城,2022-06-23,2.06987593855341,1.183801045,198.7680563,302.2430208,6.1,26.36568958,2.37391196537127,1.2582,101.325,417.43,1.525
固城,2022-06-24,3.78142293903067,0.53952853,206.2233708,340.8055333,3.3,29.95971875,1.67086945633873,1.44484375,101.325,417.43,1.55
固城,2022-06-25,2.78126096284362,1.754583031,189.3043313,308.1239229,0,32.67812708,1.85252186637107,1.53275208,101.325,417.43,1.575
固城,2022-06-26,1.8088105697497,1.853731316,165.6510625,228.6261833,1.4,29.37931458,2.30581596097496,3.460525,101.325,417.43,1.6
固城,2022-06-27,1.73104222723321,1.371624637,143.8688,200.1753396,1.5,26.64041667,2.50209886703471,1.8866,101.325,417.43,1.625
固城,2022-06-28,0.218748185703005,1.263667576,76.31351458,113.9306313,20.6,23.9373625,2.3805192237113,1.84418333,101.325,417.43,1.65
固城,2022-06-29,1.84222101522093,1.591761597,150.2566313,205.5139458,10.5,24.05333333,2.37724543044627,1.8570125,101.325,417.43,1.675
固城,2022-06-30,2.41251476859019,1.875682099,190.5567396,264.5578042,4.2,26.1838875,2.38040613787655,1.27399792,101.325,417.43,1.7
固城,2022-07-01,2.47708919822651,2.054762046,193.7904958,275.1540833,0.4,26.60381667,2.42194183062119,1.50680417,101.325,415.68,1.725
固城,2022-07-02,2.12772288315624,2.568292376,135.3373563,201.2500229,0.1,28.03152917,2.68759270968398,1.20293125,101.325,415.68,1.75
固城,2022-07-03,1.91243361235303,1.018157198,31.19491875,46.018625,11.1,23.97375417,2.68988415838431,1.4320125,101.325,415.68,1.775
固城,2022-07-04,2.2410838582784,3.552679143,121.567475,163.2048292,11.6,26.80909167,2.93208689694554,0.80284583,101.325,415.68,1.8
固城,2022-07-05,2.44225051439698,3.224170621,128.2339583,173.53985,6.8,26.88270625,2.9284696977524,1.41148958,101.325,415.68,1.825
固城,2022-07-06,2.85768097731159,4.161315151,156.065075,221.6435875,6.4,26.02194167,2.63519177253635,1.71906458,101.325,415.68,1.85
固城,2022-07-07,3.16831465669553,3.193310349,-36.71015217,8.27421304,1.8,26.77862174,2.46545020877256,0.79293478,101.325,415.68,1.875
固城,2022-07-08,2.79779790910086,3.508532197,182.7705375,264.695425,3.2,30.29958542,2.65150184027975,1.42779792,101.325,415.68,1.9
固城,2022-07-09,3.0576300422319,3.731972371,116.6789979,186.6768604,1.9,29.62479167,2.3597320059831,1.46355,101.325,415.68,1.925
固城,2022-07-10,0.755525653339118,3.326606966,58.37289375,99.02586667,2.1,22.70514375,2.25139843934871,1.57984375,101.325,415.68,1.95
固城,2022-07-11,1.6749421981318,2.83117586,69.73919583,110.5947375,1.8,23.63958333,2.39505276627499,0.79931875,101.325,415.68,1.975
固城,2022-07-12,4.73878109222379,3.486436403,77.62305417,104.8026729,1.9,22.77778333,2.39794399742199,3.30764375,101.325,415.68,2
固城,2022-07-13,3.98279864286044,4.870911023,219.8446521,308.0479729,1.8,27.3497875,2.71529244805924,1.32306875,101.325,415.68,2.0375
固城,2022-07-14,4.08707405611337,5.244045715,208.7265271,308.273325,1.3,29.39507083,2.46618280505961,1.35372292,101.325,415.68,2.075
固城,2022-07-15,3.71745584316779,6.160182296,214.5366583,316.6993542,1.2,29.71138958,2.44736782780285,0.93805833,101.325,415.68,2.1125
固城,2022-07-16,2.27814939052435,4.793832781,74.53542083,126.7339938,1,28.70694792,2.63262577902412,1.35941042,101.325,415.68,2.15
固城,2022-07-17,4.4734944540142,6.403553733,205.2246083,322.861975,0.7,29.51993125,2.29155079228607,1.39253958,101.325,415.68,2.1875
固城,2022-07-18,3.43892392756645,6.800555981,169.2923771,284.1275667,0.4,29.33791042,2.11166996154171,1.36061042,101.325,415.68,2.225
固城,2022-07-19,1.94609767583394,6.728721055,91.3863875,167.2297083,0.2,26.784025,2.35607067733629,0.78638333,101.325,415.68,2.2625
固城,2022-07-20,3.50031191743796,7.018002972,194.5089646,314.5561688,0,27.39569167,2.17406101543501,1.4687125,101.325,415.68,2.3
固城,2022-07-21,3.0676451194619,7.776721223,186.0461583,301.9890458,0,27.59090208,2.25971265486298,0.99038542,101.325,415.68,2.325
固城,2022-07-22,1.55322845752447,6.046513064,70.77125208,125.9106375,1.2,26.89110833,2.58040730478881,0.92630417,101.325,415.68,2.35
固城,2022-07-23,4.12442133736842,7.632382874,216.3972521,317.1745271,2.6,26.40583542,2.33773536949976,1.3511375,101.325,415.68,2.375
固城,2022-07-24,3.44761657575249,9.99182429,181.9828313,294.6736125,0,28.16569375,2.56765646117299,1.22100625,101.325,415.68,2.4
固城,2022-07-25,2.62436427410266,9.279687567,116.078075,194.0896563,0,27.6179875,2.70166757730282,1.23203125,101.325,415.68,2.425
固城,2022-07-26,2.53636851492369,10.67437033,132.5535333,208.5412875,0,26.77076042,2.53575422663821,0.8347125,101.325,415.68,2.45
固城,2022-07-27,1.01670638228926,5.12777642,37.45833125,63.11644167,4.2,24.84562917,2.70765849093234,1.64592708,101.325,415.68,2.475
固城,2022-07-28,3.35292452618841,11.05148342,160.9743167,222.614225,12.7,23.99173125,2.39264542849628,1.71913542,101.325,415.68,2.5
固城,2022-07-29,2.99988674210972,11.89405192,170.6720479,240.4172792,5.1,26.33145625,2.65519305202162,0.5191,101.325,415.68,2.5125
固城,2022-07-30,3.27895061767643,13.21902662,170.3011771,243.7920042,2.6,27.14410417,2.77386065666532,0.81854583,101.325,415.68,2.525
固城,2022-07-31,3.21672107754074,13.40027311,159.9944021,226.1830875,1.6,28.21583333,2.98094370539919,0.6786875,101.325,415.68,2.5375
固城,2022-08-01,4.09916655117859,15.86042051,166.6652958,237.1089583,0.9,29.02312083,3.08273762271203,0.59709167,101.325,414.4,2.55
固城,2022-08-02,2.80615564224656,15.15663788,133.5520729,189.0420979,0.9,29.30250208,3.25106533516421,0.61030625,101.325,414.4,2.5625
固城,2022-08-03,4.20824822935269,16.26581658,166.2277646,232.6119771,0.8,30.30042292,3.29582936431533,0.6613,101.325,414.4,2.575
固城,2022-08-04,3.22132164299495,16.51761375,166.7990333,222.8007021,0.6,30.57715,3.34338162582393,0.86433958,101.325,414.4,2.5875
固城,2022-08-05,2.78879072138835,17.49744442,243.9070513,318.3475795,0.8,30.18837436,3.37000283025553,1.28394359,101.325,414.4,2.6
固城,2022-08-06,3.16106504083138,12.92452798,113.8197292,157.9135667,0.8,28.61034375,3.26841978604314,1.18524167,101.325,414.4,2.5875
固城,2022-08-07,2.0542905671146,11.6750381,93.05388333,133.0933021,0.7,28.10909375,3.28318595012986,0.54809583,101.325,414.4,2.575
固城,2022-08-08,2.05200746833345,6.353619422,26.58380625,47.04715625,0.4,26.0917375,2.54828155459916,1.65525833,101.325,414.4,2.5625
固城,2022-08-09,1.8856758313465,7.668247724,37.70741875,65.9820125,0.6,21.00340208,2.12297295505533,0.97098333,101.325,414.4,2.55
固城,2022-08-10,4.46118415418856,17.68390372,198.1470354,278.7570833,0.5,23.04423542,2.23252565531324,0.85917083,101.325,414.4,2.5375
固城,2022-08-11,4.53931767395221,18.63124351,197.7093375,289.8863854,0.4,25.58444167,2.56385759920816,0.78996875,101.325,414.4,2.525
固城,2022-08-12,1.91923627309945,11.48847043,113.7153188,153.4427354,0.3,25.677225,2.84595206986033,0.7592875,101.325,414.4,2.5125
